compound_id	external_id	source	url	name
COMPOUND:296	DB00306	DrugBank	https://go.drugbank.com/drugs/DB00306	talbutal
COMPOUND:297	DB00307	DrugBank	https://go.drugbank.com/drugs/DB00307	Bexarotene
COMPOUND:298	DB00308	DrugBank	https://go.drugbank.com/drugs/DB00308	ibutilide
COMPOUND:299	DB00309	DrugBank	https://go.drugbank.com/drugs/DB00309	vindesine
COMPOUND:300	DB00310	DrugBank	https://go.drugbank.com/drugs/DB00310	chlorthalidone
COMPOUND:301	DB00311	DrugBank	https://go.drugbank.com/drugs/DB00311	ethoxzolamide
COMPOUND:302	DB00312	DrugBank	https://go.drugbank.com/drugs/DB00312	Pentobarbital
COMPOUND:303	DB00313	DrugBank	https://go.drugbank.com/drugs/DB00313	valproic acid
COMPOUND:304	DB00314	DrugBank	https://go.drugbank.com/drugs/DB00314	capreomycin
COMPOUND:305	DB00315	DrugBank	https://go.drugbank.com/drugs/DB00315	zolmitriptan
COMPOUND:306	DB00316	DrugBank	https://go.drugbank.com/drugs/DB00316	acetaminophen
COMPOUND:307	DB00317	DrugBank	https://go.drugbank.com/drugs/DB00317	gefitinib
COMPOUND:308	DB00318	DrugBank	https://go.drugbank.com/drugs/DB00318	Codeine
COMPOUND:309	DB00319	DrugBank	https://go.drugbank.com/drugs/DB00319	Piperacillin
COMPOUND:310	DB00320	DrugBank	https://go.drugbank.com/drugs/DB00320	Dihydroergotamine
COMPOUND:311	DB00321	DrugBank	https://go.drugbank.com/drugs/DB00321	Amitriptyline
COMPOUND:312	DB00322	DrugBank	https://go.drugbank.com/drugs/DB00322	Floxuridine
COMPOUND:313	DB00323	DrugBank	https://go.drugbank.com/drugs/DB00323	tolcapone
COMPOUND:314	DB00324	DrugBank	https://go.drugbank.com/drugs/DB00324	fluorometholone
COMPOUND:315	DB00325	DrugBank	https://go.drugbank.com/drugs/DB00325	nitroprusside
COMPOUND:316	DB00326	DrugBank	https://go.drugbank.com/drugs/DB00326	calcium gluceptate
COMPOUND:317	DB00327	DrugBank	https://go.drugbank.com/drugs/DB00327	Hydromorphone
COMPOUND:318	DB00328	DrugBank	https://go.drugbank.com/drugs/DB00328	indomethacin
COMPOUND:319	DB00330	DrugBank	https://go.drugbank.com/drugs/DB00330	ethambutol
COMPOUND:320	DB00331	DrugBank	https://go.drugbank.com/drugs/DB00331	Metformin
COMPOUND:321	DB00332	DrugBank	https://go.drugbank.com/drugs/DB00332	Ipratropium
COMPOUND:322	DB00333	DrugBank	https://go.drugbank.com/drugs/DB00333	methadone
COMPOUND:323	DB00334	DrugBank	https://go.drugbank.com/drugs/DB00334	olanzapine
COMPOUND:324	DB00335	DrugBank	https://go.drugbank.com/drugs/DB00335	atenolol
COMPOUND:325	DB00336	DrugBank	https://go.drugbank.com/drugs/DB00336	Nitrofural
COMPOUND:326	DB00337	DrugBank	https://go.drugbank.com/drugs/DB00337	pimecrolimus
COMPOUND:327	DB00338	DrugBank	https://go.drugbank.com/drugs/DB00338	omeprazole
COMPOUND:328	DB00339	DrugBank	https://go.drugbank.com/drugs/DB00339	pyrazinamide
COMPOUND:329	DB00340	DrugBank	https://go.drugbank.com/drugs/DB00340	metixene
COMPOUND:330	DB00341	DrugBank	https://go.drugbank.com/drugs/DB00341	cetirizine
COMPOUND:331	DB00342	DrugBank	https://go.drugbank.com/drugs/DB00342	terfenadine
COMPOUND:332	DB00343	DrugBank	https://go.drugbank.com/drugs/DB00343	diltiazem
COMPOUND:333	DB00344	DrugBank	https://go.drugbank.com/drugs/DB00344	protriptyline
COMPOUND:334	DB00345	DrugBank	https://go.drugbank.com/drugs/DB00345	aminohippurate
COMPOUND:335	DB00346	DrugBank	https://go.drugbank.com/drugs/DB00346	alfuzosin
COMPOUND:336	DB00347	DrugBank	https://go.drugbank.com/drugs/DB00347	trimethadione
COMPOUND:337	DB00348	DrugBank	https://go.drugbank.com/drugs/DB00348	nitisinone
COMPOUND:338	DB00349	DrugBank	https://go.drugbank.com/drugs/DB00349	clobazam
COMPOUND:339	DB00350	DrugBank	https://go.drugbank.com/drugs/DB00350	Minoxidil
COMPOUND:340	DB00351	DrugBank	https://go.drugbank.com/drugs/DB00351	Megestrol acetate
COMPOUND:341	DB00352	DrugBank	https://go.drugbank.com/drugs/DB00352	thioguanine
COMPOUND:342	DB00353	DrugBank	https://go.drugbank.com/drugs/DB00353	methylergonovine
COMPOUND:343	DB00354	DrugBank	https://go.drugbank.com/drugs/DB00354	Buclizine
COMPOUND:344	DB00355	DrugBank	https://go.drugbank.com/drugs/DB00355	aztreonam
COMPOUND:345	DB00356	DrugBank	https://go.drugbank.com/drugs/DB00356	chlorzoxazone
COMPOUND:346	DB00357	DrugBank	https://go.drugbank.com/drugs/DB00357	aminoglutethimide
COMPOUND:347	DB00358	DrugBank	https://go.drugbank.com/drugs/DB00358	mefloquine
COMPOUND:348	DB00359	DrugBank	https://go.drugbank.com/drugs/DB00359	Sulfadiazine
COMPOUND:349	DB00360	DrugBank	https://go.drugbank.com/drugs/DB00360	tetrahydrobiopterin
COMPOUND:350	DB00361	DrugBank	https://go.drugbank.com/drugs/DB00361	vinorelbine
COMPOUND:351	DB00362	DrugBank	https://go.drugbank.com/drugs/DB00362	anidulafungin
COMPOUND:352	DB00363	DrugBank	https://go.drugbank.com/drugs/DB00363	clozapine
COMPOUND:353	DB00364	DrugBank	https://go.drugbank.com/drugs/DB00364	sucralfate
COMPOUND:354	DB00365	DrugBank	https://go.drugbank.com/drugs/DB00365	grepafloxacin
COMPOUND:355	DB00366	DrugBank	https://go.drugbank.com/drugs/DB00366	doxylamine
COMPOUND:356	DB00367	DrugBank	https://go.drugbank.com/drugs/DB00367	Levonorgestrel
COMPOUND:357	DB00368	DrugBank	https://go.drugbank.com/drugs/DB00368	norepinephrine
COMPOUND:358	DB00369	DrugBank	https://go.drugbank.com/drugs/DB00369	cidofovir
COMPOUND:359	DB00370	DrugBank	https://go.drugbank.com/drugs/DB00370	mirtazapine
COMPOUND:360	DB00371	DrugBank	https://go.drugbank.com/drugs/DB00371	Meprobamate
COMPOUND:361	DB00372	DrugBank	https://go.drugbank.com/drugs/DB00372	thiethylperazine
COMPOUND:362	DB00373	DrugBank	https://go.drugbank.com/drugs/DB00373	Timolol
COMPOUND:363	DB00374	DrugBank	https://go.drugbank.com/drugs/DB00374	treprostinil
COMPOUND:364	DB00375	DrugBank	https://go.drugbank.com/drugs/DB00375	colestipol
COMPOUND:365	DB00376	DrugBank	https://go.drugbank.com/drugs/DB00376	trihexyphenidyl
COMPOUND:366	DB00377	DrugBank	https://go.drugbank.com/drugs/DB00377	Palonosetron
COMPOUND:367	DB00378	DrugBank	https://go.drugbank.com/drugs/DB00378	Dydrogesterone
COMPOUND:368	DB00379	DrugBank	https://go.drugbank.com/drugs/DB00379	mexiletine
COMPOUND:369	DB00380	DrugBank	https://go.drugbank.com/drugs/DB00380	dexrazoxane
COMPOUND:370	DB00381	DrugBank	https://go.drugbank.com/drugs/DB00381	Amlodipine
COMPOUND:371	DB00382	DrugBank	https://go.drugbank.com/drugs/DB00382	tacrine
COMPOUND:372	DB00383	DrugBank	https://go.drugbank.com/drugs/DB00383	oxyphencyclimine
COMPOUND:373	DB00384	DrugBank	https://go.drugbank.com/drugs/DB00384	triamterene
COMPOUND:374	DB00385	DrugBank	https://go.drugbank.com/drugs/DB00385	valrubicin
COMPOUND:375	DB00387	DrugBank	https://go.drugbank.com/drugs/DB00387	procyclidine
COMPOUND:376	DB00388	DrugBank	https://go.drugbank.com/drugs/DB00388	Phenylephrine
COMPOUND:377	DB00389	DrugBank	https://go.drugbank.com/drugs/DB00389	carbimazole
COMPOUND:378	DB00390	DrugBank	https://go.drugbank.com/drugs/DB00390	digoxin
COMPOUND:379	DB00391	DrugBank	https://go.drugbank.com/drugs/DB00391	sulpiride
COMPOUND:380	DB00392	DrugBank	https://go.drugbank.com/drugs/DB00392	ethopropazine
COMPOUND:381	DB00393	DrugBank	https://go.drugbank.com/drugs/DB00393	nimodipine
COMPOUND:382	DB00394	DrugBank	https://go.drugbank.com/drugs/DB00394	Beclomethasone dipropionate
COMPOUND:383	DB00395	DrugBank	https://go.drugbank.com/drugs/DB00395	carisoprodol
COMPOUND:384	DB00396	DrugBank	https://go.drugbank.com/drugs/DB00396	Progesterone
COMPOUND:385	DB00397	DrugBank	https://go.drugbank.com/drugs/DB00397	Phenylpropanolamine
COMPOUND:386	DB00398	DrugBank	https://go.drugbank.com/drugs/DB00398	sorafenib
COMPOUND:387	DB00399	DrugBank	https://go.drugbank.com/drugs/DB00399	zoledronate
COMPOUND:388	DB00400	DrugBank	https://go.drugbank.com/drugs/DB00400	griseofulvin
COMPOUND:389	DB00401	DrugBank	https://go.drugbank.com/drugs/DB00401	nisoldipine
COMPOUND:390	DB00402	DrugBank	https://go.drugbank.com/drugs/DB00402	eszopiclone
COMPOUND:391	DB00403	DrugBank	https://go.drugbank.com/drugs/DB00403	ceruletide
COMPOUND:392	DB00404	DrugBank	https://go.drugbank.com/drugs/DB00404	alprazolam
COMPOUND:393	DB00405	DrugBank	https://go.drugbank.com/drugs/DB00405	dexbrompheniramine
COMPOUND:394	DB00406	DrugBank	https://go.drugbank.com/drugs/DB00406	gentian violet
COMPOUND:395	DB00407	DrugBank	https://go.drugbank.com/drugs/DB00407	Ardeparin
COMPOUND:396	DB00408	DrugBank	https://go.drugbank.com/drugs/DB00408	loxapine
COMPOUND:397	DB00409	DrugBank	https://go.drugbank.com/drugs/DB00409	remoxipride
COMPOUND:398	DB00410	DrugBank	https://go.drugbank.com/drugs/DB00410	mupirocin
COMPOUND:399	DB00411	DrugBank	https://go.drugbank.com/drugs/DB00411	Carbamoylcholine
COMPOUND:400	DB00412	DrugBank	https://go.drugbank.com/drugs/DB00412	Rosiglitazone
COMPOUND:401	DB00413	DrugBank	https://go.drugbank.com/drugs/DB00413	pramipexole
COMPOUND:402	DB00414	DrugBank	https://go.drugbank.com/drugs/DB00414	acetohexamide
COMPOUND:403	DB00415	DrugBank	https://go.drugbank.com/drugs/DB00415	Ampicillin
COMPOUND:404	DB00416	DrugBank	https://go.drugbank.com/drugs/DB00416	Metocurine iodide
COMPOUND:405	DB00417	DrugBank	https://go.drugbank.com/drugs/DB00417	Phenoxymethylpenicillin
COMPOUND:406	DB00418	DrugBank	https://go.drugbank.com/drugs/DB00418	Secobarbital
COMPOUND:407	DB00419	DrugBank	https://go.drugbank.com/drugs/DB00419	miglustat
COMPOUND:408	DB00420	DrugBank	https://go.drugbank.com/drugs/DB00420	promazine
COMPOUND:409	DB00421	DrugBank	https://go.drugbank.com/drugs/DB00421	spironolactone
COMPOUND:410	DB00422	DrugBank	https://go.drugbank.com/drugs/DB00422	methylphenidate
COMPOUND:411	DB00423	DrugBank	https://go.drugbank.com/drugs/DB00423	Methocarbamol
COMPOUND:412	DB00424	DrugBank	https://go.drugbank.com/drugs/DB00424	hyoscyamine
COMPOUND:413	DB00425	DrugBank	https://go.drugbank.com/drugs/DB00425	zolpidem
COMPOUND:414	DB00426	DrugBank	https://go.drugbank.com/drugs/DB00426	Famciclovir
COMPOUND:415	DB00427	DrugBank	https://go.drugbank.com/drugs/DB00427	triprolidine
COMPOUND:416	DB00428	DrugBank	https://go.drugbank.com/drugs/DB00428	streptozocin
COMPOUND:417	DB00429	DrugBank	https://go.drugbank.com/drugs/DB00429	carboprost tromethamine
COMPOUND:418	DB00430	DrugBank	https://go.drugbank.com/drugs/DB00430	cefpiramide
COMPOUND:419	DB00431	DrugBank	https://go.drugbank.com/drugs/DB00431	lindane
COMPOUND:420	DB00432	DrugBank	https://go.drugbank.com/drugs/DB00432	trifluridine
COMPOUND:421	DB00433	DrugBank	https://go.drugbank.com/drugs/DB00433	prochlorperazine
COMPOUND:422	DB00434	DrugBank	https://go.drugbank.com/drugs/DB00434	cyproheptadine
COMPOUND:423	DB00435	DrugBank	https://go.drugbank.com/drugs/DB00435	nitric oxide
COMPOUND:424	DB00436	DrugBank	https://go.drugbank.com/drugs/DB00436	Bendroflumethiazide
COMPOUND:425	DB00437	DrugBank	https://go.drugbank.com/drugs/DB00437	allopurinol
COMPOUND:426	DB00438	DrugBank	https://go.drugbank.com/drugs/DB00438	ceftazidime
COMPOUND:427	DB00439	DrugBank	https://go.drugbank.com/drugs/DB00439	cerivastatin
COMPOUND:428	DB00440	DrugBank	https://go.drugbank.com/drugs/DB00440	trimethoprim
COMPOUND:429	DB00441	DrugBank	https://go.drugbank.com/drugs/DB00441	gemcitabine
COMPOUND:430	DB00442	DrugBank	https://go.drugbank.com/drugs/DB00442	entecavir
COMPOUND:431	DB00443	DrugBank	https://go.drugbank.com/drugs/DB00443	Betamethasone
COMPOUND:432	DB00444	DrugBank	https://go.drugbank.com/drugs/DB00444	teniposide
COMPOUND:433	DB00445	DrugBank	https://go.drugbank.com/drugs/DB00445	epirubicin
COMPOUND:434	DB00446	DrugBank	https://go.drugbank.com/drugs/DB00446	Chloramphenicol
COMPOUND:435	DB00447	DrugBank	https://go.drugbank.com/drugs/DB00447	loracarbef
COMPOUND:436	DB00448	DrugBank	https://go.drugbank.com/drugs/DB00448	lansoprazole
COMPOUND:437	DB00449	DrugBank	https://go.drugbank.com/drugs/DB00449	Dipivefrin
COMPOUND:438	DB00450	DrugBank	https://go.drugbank.com/drugs/DB00450	droperidol
COMPOUND:439	DB00451	DrugBank	https://go.drugbank.com/drugs/DB00451	levothyroxine
COMPOUND:440	DB00452	DrugBank	https://go.drugbank.com/drugs/DB00452	framycetin
COMPOUND:441	DB00453	DrugBank	https://go.drugbank.com/drugs/DB00453	clomocycline
COMPOUND:442	DB00454	DrugBank	https://go.drugbank.com/drugs/DB00454	meperidine
COMPOUND:443	DB00455	DrugBank	https://go.drugbank.com/drugs/DB00455	loratadine
COMPOUND:444	DB00456	DrugBank	https://go.drugbank.com/drugs/DB00456	cefalotin
COMPOUND:445	DB00457	DrugBank	https://go.drugbank.com/drugs/DB00457	prazosin
COMPOUND:446	DB00458	DrugBank	https://go.drugbank.com/drugs/DB00458	imipramine
COMPOUND:447	DB00459	DrugBank	https://go.drugbank.com/drugs/DB00459	acitretin
COMPOUND:448	DB00460	DrugBank	https://go.drugbank.com/drugs/DB00460	verteporfin
COMPOUND:449	DB00461	DrugBank	https://go.drugbank.com/drugs/DB00461	nabumetone
COMPOUND:450	DB00462	DrugBank	https://go.drugbank.com/drugs/DB00462	Methscopolamine bromide
COMPOUND:451	DB00463	DrugBank	https://go.drugbank.com/drugs/DB00463	metharbital
COMPOUND:452	DB00464	DrugBank	https://go.drugbank.com/drugs/DB00464	sodium tetradecyl sulfate
COMPOUND:453	DB00465	DrugBank	https://go.drugbank.com/drugs/DB00465	Ketorolac
COMPOUND:454	DB00466	DrugBank	https://go.drugbank.com/drugs/DB00466	Picrotoxin
COMPOUND:455	DB00467	DrugBank	https://go.drugbank.com/drugs/DB00467	enoxacin
COMPOUND:456	DB00468	DrugBank	https://go.drugbank.com/drugs/DB00468	Quinine
COMPOUND:457	DB00469	DrugBank	https://go.drugbank.com/drugs/DB00469	tenoxicam
COMPOUND:458	DB00470	DrugBank	https://go.drugbank.com/drugs/DB00470	dronabinol
COMPOUND:459	DB00471	DrugBank	https://go.drugbank.com/drugs/DB00471	montelukast
COMPOUND:460	DB00472	DrugBank	https://go.drugbank.com/drugs/DB00472	fluoxetine
COMPOUND:461	DB00473	DrugBank	https://go.drugbank.com/drugs/DB00473	Hexylcaine
COMPOUND:462	DB00474	DrugBank	https://go.drugbank.com/drugs/DB00474	Methohexital
COMPOUND:463	DB00475	DrugBank	https://go.drugbank.com/drugs/DB00475	chlordiazepoxide
COMPOUND:464	DB00476	DrugBank	https://go.drugbank.com/drugs/DB00476	duloxetine
COMPOUND:465	DB00477	DrugBank	https://go.drugbank.com/drugs/DB00477	chlorpromazine
COMPOUND:466	DB00478	DrugBank	https://go.drugbank.com/drugs/DB00478	rimantadine
COMPOUND:467	DB00479	DrugBank	https://go.drugbank.com/drugs/DB00479	Amikacin
COMPOUND:468	DB00480	DrugBank	https://go.drugbank.com/drugs/DB00480	lenalidomide
COMPOUND:469	DB00481	DrugBank	https://go.drugbank.com/drugs/DB00481	raloxifene
COMPOUND:470	DB00482	DrugBank	https://go.drugbank.com/drugs/DB00482	celecoxib
COMPOUND:471	DB00483	DrugBank	https://go.drugbank.com/drugs/DB00483	Gallamine triethiodide
COMPOUND:472	DB00484	DrugBank	https://go.drugbank.com/drugs/DB00484	Brimonidine
COMPOUND:473	DB00485	DrugBank	https://go.drugbank.com/drugs/DB00485	Dicloxacillin
COMPOUND:474	DB00486	DrugBank	https://go.drugbank.com/drugs/DB00486	nabilone
COMPOUND:475	DB00487	DrugBank	https://go.drugbank.com/drugs/DB00487	pefloxacin
COMPOUND:476	DB00488	DrugBank	https://go.drugbank.com/drugs/DB00488	altretamine
COMPOUND:477	DB00489	DrugBank	https://go.drugbank.com/drugs/DB00489	sotalol
COMPOUND:478	DB00490	DrugBank	https://go.drugbank.com/drugs/DB00490	buspirone
COMPOUND:479	DB00491	DrugBank	https://go.drugbank.com/drugs/DB00491	miglitol
COMPOUND:480	DB00492	DrugBank	https://go.drugbank.com/drugs/DB00492	Fosinopril
COMPOUND:481	DB00493	DrugBank	https://go.drugbank.com/drugs/DB00493	cefotaxime
COMPOUND:482	DB00494	DrugBank	https://go.drugbank.com/drugs/DB00494	entacapone
COMPOUND:483	DB00495	DrugBank	https://go.drugbank.com/drugs/DB00495	zidovudine / lamivudine / abacavir
COMPOUND:484	DB00496	DrugBank	https://go.drugbank.com/drugs/DB00496	darifenacin
COMPOUND:485	DB00497	DrugBank	https://go.drugbank.com/drugs/DB00497	Oxycodone
COMPOUND:486	DB00498	DrugBank	https://go.drugbank.com/drugs/DB00498	phenindione
COMPOUND:487	DB00499	DrugBank	https://go.drugbank.com/drugs/DB00499	flutamide
COMPOUND:488	DB00500	DrugBank	https://go.drugbank.com/drugs/DB00500	Tolmetin
COMPOUND:489	DB00501	DrugBank	https://go.drugbank.com/drugs/DB00501	cimetidine
COMPOUND:490	DB00502	DrugBank	https://go.drugbank.com/drugs/DB00502	haloperidol
COMPOUND:491	DB00503	DrugBank	https://go.drugbank.com/drugs/DB00503	ritonavir
COMPOUND:492	DB00504	DrugBank	https://go.drugbank.com/drugs/DB00504	Levallorphan
COMPOUND:493	DB00505	DrugBank	https://go.drugbank.com/drugs/DB00505	tridihexethyl
COMPOUND:494	DB00507	DrugBank	https://go.drugbank.com/drugs/DB00507	nitazoxanide
COMPOUND:495	DB00508	DrugBank	https://go.drugbank.com/drugs/DB00508	triflupromazine
COMPOUND:496	DB00509	DrugBank	https://go.drugbank.com/drugs/DB00509	dextrothyroxine
COMPOUND:497	DB00511	DrugBank	https://go.drugbank.com/drugs/DB00511	acetyldigitoxin
COMPOUND:498	DB00512	DrugBank	https://go.drugbank.com/drugs/DB00512	Vancomycin
COMPOUND:499	DB00513	DrugBank	https://go.drugbank.com/drugs/DB00513	aminocaproic acid
COMPOUND:500	DB00514	DrugBank	https://go.drugbank.com/drugs/DB00514	dextromethorphan
COMPOUND:501	DB00515	DrugBank	https://go.drugbank.com/drugs/DB00515	cisplatin
COMPOUND:502	DB00516	DrugBank	https://go.drugbank.com/drugs/DB00516	Bentoquatam
COMPOUND:503	DB00517	DrugBank	https://go.drugbank.com/drugs/DB00517	Anisotropine methylbromide
COMPOUND:504	DB00518	DrugBank	https://go.drugbank.com/drugs/DB00518	albendazole
COMPOUND:505	DB00519	DrugBank	https://go.drugbank.com/drugs/DB00519	trandolapril
COMPOUND:506	DB00520	DrugBank	https://go.drugbank.com/drugs/DB00520	caspofungin
COMPOUND:507	DB00521	DrugBank	https://go.drugbank.com/drugs/DB00521	Carteolol
COMPOUND:508	DB00522	DrugBank	https://go.drugbank.com/drugs/DB00522	bentiromide
COMPOUND:509	DB00523	DrugBank	https://go.drugbank.com/drugs/DB00523	Alitretinoin
COMPOUND:510	DB00524	DrugBank	https://go.drugbank.com/drugs/DB00524	metolazone
COMPOUND:511	DB00525	DrugBank	https://go.drugbank.com/drugs/DB00525	tolnaftate
COMPOUND:512	DB00526	DrugBank	https://go.drugbank.com/drugs/DB00526	oxaliplatin
COMPOUND:513	DB00527	DrugBank	https://go.drugbank.com/drugs/DB00527	Cinchocaine
COMPOUND:514	DB00528	DrugBank	https://go.drugbank.com/drugs/DB00528	Lercanidipine
COMPOUND:515	DB00529	DrugBank	https://go.drugbank.com/drugs/DB00529	foscarnet
COMPOUND:516	DB00530	DrugBank	https://go.drugbank.com/drugs/DB00530	erlotinib
COMPOUND:517	DB00531	DrugBank	https://go.drugbank.com/drugs/DB00531	cyclophosphamide
COMPOUND:518	DB00532	DrugBank	https://go.drugbank.com/drugs/DB00532	mephenytoin
COMPOUND:519	DB00533	DrugBank	https://go.drugbank.com/drugs/DB00533	rofecoxib
COMPOUND:520	DB00534	DrugBank	https://go.drugbank.com/drugs/DB00534	Chlormerodrin
COMPOUND:521	DB00535	DrugBank	https://go.drugbank.com/drugs/DB00535	cefdinir
COMPOUND:522	DB00536	DrugBank	https://go.drugbank.com/drugs/DB00536	Guanidine
COMPOUND:523	DB00537	DrugBank	https://go.drugbank.com/drugs/DB00537	ciprofloxacin
COMPOUND:524	DB00538	DrugBank	https://go.drugbank.com/drugs/DB00538	gadoversetamide
COMPOUND:525	DB00539	DrugBank	https://go.drugbank.com/drugs/DB00539	toremifene
COMPOUND:526	DB00540	DrugBank	https://go.drugbank.com/drugs/DB00540	nortriptyline
COMPOUND:527	DB00541	DrugBank	https://go.drugbank.com/drugs/DB00541	vincristine
COMPOUND:528	DB00542	DrugBank	https://go.drugbank.com/drugs/DB00542	Benazepril
COMPOUND:529	DB00543	DrugBank	https://go.drugbank.com/drugs/DB00543	amoxapine
COMPOUND:530	DB00544	DrugBank	https://go.drugbank.com/drugs/DB00544	Fluorouracil
COMPOUND:531	DB00545	DrugBank	https://go.drugbank.com/drugs/DB00545	pyridostigmine
COMPOUND:532	DB00546	DrugBank	https://go.drugbank.com/drugs/DB00546	adinazolam
COMPOUND:533	DB00547	DrugBank	https://go.drugbank.com/drugs/DB00547	Desoximetasone
COMPOUND:534	DB00548	DrugBank	https://go.drugbank.com/drugs/DB00548	azelaic acid
COMPOUND:535	DB00549	DrugBank	https://go.drugbank.com/drugs/DB00549	zafirlukast
COMPOUND:536	DB00550	DrugBank	https://go.drugbank.com/drugs/DB00550	propylthiouracil
COMPOUND:537	DB00551	DrugBank	https://go.drugbank.com/drugs/DB00551	acetohydroxamic acid
COMPOUND:538	DB00552	DrugBank	https://go.drugbank.com/drugs/DB00552	pentostatin
COMPOUND:539	DB00553	DrugBank	https://go.drugbank.com/drugs/DB00553	Methoxsalen
COMPOUND:540	DB00554	DrugBank	https://go.drugbank.com/drugs/DB00554	Piroxicam
COMPOUND:541	DB00555	DrugBank	https://go.drugbank.com/drugs/DB00555	lamotrigine
COMPOUND:542	DB00556	DrugBank	https://go.drugbank.com/drugs/DB00556	Perflutren
COMPOUND:543	DB00557	DrugBank	https://go.drugbank.com/drugs/DB00557	hydroxyzine
COMPOUND:544	DB00558	DrugBank	https://go.drugbank.com/drugs/DB00558	zanamivir
COMPOUND:545	DB00559	DrugBank	https://go.drugbank.com/drugs/DB00559	Bosentan
COMPOUND:546	DB00560	DrugBank	https://go.drugbank.com/drugs/DB00560	Tigecycline
COMPOUND:547	DB00561	DrugBank	https://go.drugbank.com/drugs/DB00561	doxapram
COMPOUND:548	DB00562	DrugBank	https://go.drugbank.com/drugs/DB00562	Benzthiazide
COMPOUND:549	DB00563	DrugBank	https://go.drugbank.com/drugs/DB00563	Methotrexate
COMPOUND:550	DB00564	DrugBank	https://go.drugbank.com/drugs/DB00564	carbamazepine
COMPOUND:551	DB00565	DrugBank	https://go.drugbank.com/drugs/DB00565	Cisatracurium
COMPOUND:552	DB00566	DrugBank	https://go.drugbank.com/drugs/DB00566	succimer
COMPOUND:553	DB00567	DrugBank	https://go.drugbank.com/drugs/DB00567	cephalexin
COMPOUND:554	DB00568	DrugBank	https://go.drugbank.com/drugs/DB00568	Cinnarizine
COMPOUND:555	DB00569	DrugBank	https://go.drugbank.com/drugs/DB00569	Fondaparinux
COMPOUND:556	DB00570	DrugBank	https://go.drugbank.com/drugs/DB00570	vinblastine
